"scenario","region","subRegion","param","xLabel","x","vintage","units","value"
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",1975,"Vint_1975","1975$/GJ",0
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",1990,"Vint_1990","1975$/GJ",0
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2005,"Vint_2005","1975$/GJ",0
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2010,"Vint_2010","1975$/GJ",0
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2015,"Vint_2015","1975$/GJ",0
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2020,"Vint_2020","1975$/GJ",99.37628
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2025,"Vint_2025","1975$/GJ",106.00542
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2030,"Vint_2030","1975$/GJ",92.22072
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2035,"Vint_2035","1975$/GJ",91.30126
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2040,"Vint_2040","1975$/GJ",90.42592
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2045,"Vint_2045","1975$/GJ",89.29762
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2050,"Vint_2050","1975$/GJ",88.54618
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2055,"Vint_2055","1975$/GJ",88.78245
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2060,"Vint_2060","1975$/GJ",89.42479
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2065,"Vint_2065","1975$/GJ",90.5266
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2070,"Vint_2070","1975$/GJ",91.72502
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2075,"Vint_2075","1975$/GJ",91.71675
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2080,"Vint_2080","1975$/GJ",89.98174
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2085,"Vint_2085","1975$/GJ",89.31194
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2090,"Vint_2090","1975$/GJ",88.83441
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2095,"Vint_2095","1975$/GJ",88.65706
"cap","South Korea","South Korea","hydrogenPricesBySector","Year",2100,"Vint_2100","1975$/GJ",88.75871
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2025,"Vint_2025","EJ",0.004315500983
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2030,"Vint_2030","EJ",0.0241569449622
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2035,"Vint_2035","EJ",0.0537628334884
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2040,"Vint_2040","EJ",0.0832215032482
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2045,"Vint_2045","EJ",0.1048478129404
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2050,"Vint_2050","EJ",0.125690753443
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2055,"Vint_2055","EJ",0.156556084922
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2060,"Vint_2060","EJ",0.1924951143872
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2065,"Vint_2065","EJ",0.224460615629
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2070,"Vint_2070","EJ",0.24695018779
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2075,"Vint_2075","EJ",0.2623896432
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2080,"Vint_2080","EJ",0.275077846177
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2085,"Vint_2085","EJ",0.28591590743
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2090,"Vint_2090","EJ",0.2954181458
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2095,"Vint_2095","EJ",0.30289939958
"cap","South Korea","South Korea","hydrogenProdByTech","Year",2100,"Vint_2100","EJ",0.30891676948
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2025,"Vint_2025","EJ",0.012394969096
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2030,"Vint_2030","EJ",0.07407947694
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2035,"Vint_2035","EJ",0.16098593418208
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2040,"Vint_2040","EJ",0.24461191821
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2045,"Vint_2045","EJ",0.30119858424
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2050,"Vint_2050","EJ",0.352862343191
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2055,"Vint_2055","EJ",0.4364346767491
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2060,"Vint_2060","EJ",0.5318810640578
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2065,"Vint_2065","EJ",0.60993334641426
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2070,"Vint_2070","EJ",0.655804059804
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2075,"Vint_2075","EJ",0.685505948984
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2080,"Vint_2080","EJ",0.720292324872
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2085,"Vint_2085","EJ",0.752274050269
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2090,"Vint_2090","EJ",0.78366977533
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2095,"Vint_2095","EJ",0.8101523523
"cap","South Korea","South Korea","hydrogenUtilizationByTech","Year",2100,"Vint_2100","EJ",0.831645382186
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",1975,"Vint_1975","GHG Emissions by Mode (MTCO2eq)",0.96083174
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",1975,"Vint_1975","GHG Emissions by Mode (MTCO2eq)",0.01332961737
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",1990,"Vint_1990","GHG Emissions by Mode (MTCO2eq)",14.4733372666667
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",1990,"Vint_1990","GHG Emissions by Mode (MTCO2eq)",0.2555636856
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2005,"Vint_2005","GHG Emissions by Mode (MTCO2eq)",25.7814824666667
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2005,"Vint_2005","GHG Emissions by Mode (MTCO2eq)",0.6066176522
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2010,"Vint_2010","GHG Emissions by Mode (MTCO2eq)",26.2153030333333
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2010,"Vint_2010","GHG Emissions by Mode (MTCO2eq)",0.5864549199
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2015,"Vint_2015","GHG Emissions by Mode (MTCO2eq)",27.7595904666667
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2015,"Vint_2015","GHG Emissions by Mode (MTCO2eq)",0.5612644326
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2020,"Vint_2020","GHG Emissions by Mode (MTCO2eq)",30.6397002633333
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2020,"Vint_2020","GHG Emissions by Mode (MTCO2eq)",0.618835156
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2025,"Vint_2025","GHG Emissions by Mode (MTCO2eq)",33.7589923366667
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2025,"Vint_2025","GHG Emissions by Mode (MTCO2eq)",0.6781268287
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2030,"Vint_2030","GHG Emissions by Mode (MTCO2eq)",36.5448729066667
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2030,"Vint_2030","GHG Emissions by Mode (MTCO2eq)",0.72614356806
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2035,"Vint_2035","GHG Emissions by Mode (MTCO2eq)",38.540426375
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2035,"Vint_2035","GHG Emissions by Mode (MTCO2eq)",0.75608488718
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2040,"Vint_2040","GHG Emissions by Mode (MTCO2eq)",40.2528566
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2040,"Vint_2040","GHG Emissions by Mode (MTCO2eq)",0.78532436028
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2045,"Vint_2045","GHG Emissions by Mode (MTCO2eq)",41.5055600666667
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2045,"Vint_2045","GHG Emissions by Mode (MTCO2eq)",0.80789260464
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2050,"Vint_2050","GHG Emissions by Mode (MTCO2eq)",42.2730381333333
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2050,"Vint_2050","GHG Emissions by Mode (MTCO2eq)",0.82174656568
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2055,"Vint_2055","GHG Emissions by Mode (MTCO2eq)",43.0099582
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2055,"Vint_2055","GHG Emissions by Mode (MTCO2eq)",0.83640664374
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2060,"Vint_2060","GHG Emissions by Mode (MTCO2eq)",43.4468899333333
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2060,"Vint_2060","GHG Emissions by Mode (MTCO2eq)",0.84556003576
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2065,"Vint_2065","GHG Emissions by Mode (MTCO2eq)",43.6839835666667
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2065,"Vint_2065","GHG Emissions by Mode (MTCO2eq)",0.85062713336
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2070,"Vint_2070","GHG Emissions by Mode (MTCO2eq)",43.9304191333333
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2070,"Vint_2070","GHG Emissions by Mode (MTCO2eq)",0.85611663146
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2075,"Vint_2075","GHG Emissions by Mode (MTCO2eq)",43.9906555
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2075,"Vint_2075","GHG Emissions by Mode (MTCO2eq)",0.85757636728
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2080,"Vint_2080","GHG Emissions by Mode (MTCO2eq)",44.0084846666667
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2080,"Vint_2080","GHG Emissions by Mode (MTCO2eq)",0.857166125
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2085,"Vint_2085","GHG Emissions by Mode (MTCO2eq)",43.9606361333333
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2085,"Vint_2085","GHG Emissions by Mode (MTCO2eq)",0.85593160546
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2090,"Vint_2090","GHG Emissions by Mode (MTCO2eq)",43.8170106
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2090,"Vint_2090","GHG Emissions by Mode (MTCO2eq)",0.85287340164
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2095,"Vint_2095","GHG Emissions by Mode (MTCO2eq)",43.5878472333333
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2095,"Vint_2095","GHG Emissions by Mode (MTCO2eq)",0.84808710618
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2100,"Vint_2100","GHG Emissions by Mode (MTCO2eq)",43.5020479666667
"cap","South Korea","South Korea","transportFreightGHGByMode","Year",2100,"Vint_2100","GHG Emissions by Mode (MTCO2eq)",0.8461395208
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",1975,"Vint_1975","Freight (million ton-km)",36830.992
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",1990,"Vint_1990","Freight (million ton-km)",266840.01
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2005,"Vint_2005","Freight (million ton-km)",266797.57
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2010,"Vint_2010","Freight (million ton-km)",249011.81
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2015,"Vint_2015","Freight (million ton-km)",214448.4
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2020,"Vint_2020","Freight (million ton-km)",238000.4862
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2025,"Vint_2025","Freight (million ton-km)",261620.81504
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2030,"Vint_2030","Freight (million ton-km)",285096.71172
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2035,"Vint_2035","Freight (million ton-km)",307970.05056
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2040,"Vint_2040","Freight (million ton-km)",326978.294717
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2045,"Vint_2045","Freight (million ton-km)",343782.76453
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2050,"Vint_2050","Freight (million ton-km)",358227.7228
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2055,"Vint_2055","Freight (million ton-km)",369408.271
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2060,"Vint_2060","Freight (million ton-km)",376591.513
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2065,"Vint_2065","Freight (million ton-km)",382293.461
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2070,"Vint_2070","Freight (million ton-km)",387364.238
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2075,"Vint_2075","Freight (million ton-km)",392036.246
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2080,"Vint_2080","Freight (million ton-km)",399020.513
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2085,"Vint_2085","Freight (million ton-km)",404140.396
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2090,"Vint_2090","Freight (million ton-km)",408280.111
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2095,"Vint_2095","Freight (million ton-km)",411752.961
"cap","South Korea","South Korea","transportFreightVMTByFuel","Year",2100,"Vint_2100","Freight (million ton-km)",414411.158
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",1975,"Vint_1975","Freight (million ton-km)",36830.992
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",1990,"Vint_1990","Freight (million ton-km)",266840.01
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2005,"Vint_2005","Freight (million ton-km)",266797.57
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2010,"Vint_2010","Freight (million ton-km)",249011.81
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2015,"Vint_2015","Freight (million ton-km)",214448.4
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2020,"Vint_2020","Freight (million ton-km)",238000.4862
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2025,"Vint_2025","Freight (million ton-km)",261620.81504
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2030,"Vint_2030","Freight (million ton-km)",285096.71172
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2035,"Vint_2035","Freight (million ton-km)",307970.05056
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2040,"Vint_2040","Freight (million ton-km)",326978.294717
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2045,"Vint_2045","Freight (million ton-km)",343782.76453
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2050,"Vint_2050","Freight (million ton-km)",358227.7228
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2055,"Vint_2055","Freight (million ton-km)",369408.271
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2060,"Vint_2060","Freight (million ton-km)",376591.513
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2065,"Vint_2065","Freight (million ton-km)",382293.461
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2070,"Vint_2070","Freight (million ton-km)",387364.238
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2075,"Vint_2075","Freight (million ton-km)",392036.246
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2080,"Vint_2080","Freight (million ton-km)",399020.513
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2085,"Vint_2085","Freight (million ton-km)",404140.396
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2090,"Vint_2090","Freight (million ton-km)",408280.111
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2095,"Vint_2095","Freight (million ton-km)",411752.961
"cap","South Korea","South Korea","transportFreightVMTByMode","Year",2100,"Vint_2100","Freight (million ton-km)",414411.158
"cap","South Korea","South Korea","transportFreightVMTByTech","Year",1975,"Vint_1975","Freight (million ton-km)",36830.992
"cap","South Korea","South Korea","transportFreightVMTByTech","Year",1990,"Vint_1990","Freight (million ton-km)",266840.01
"cap","South Korea","South Korea","transportFreightVMTByTech","Year",2005,"Vint_2005","Freight (million ton-km)",266797.57
"cap","South Korea","South Korea","transportFreightVMTByTech","Year",2010,"Vint_2010","Freight (million ton-km)",249011.81
"cap","South Korea","South Korea","transportFreightVMTByTech","Year",2015,"Vint_2015","Freight (million ton-km)",214448.4
"cap","South Korea","South Korea","transportFreightVMTByTech","Year",2020,"Vint_2020","Freight (million ton-km)",238000.4862
"cap","South Korea","South Korea","transportFreightVMTByTech","Year",2025,"Vint_2025","Freight (million ton-km)",261620.81504
"cap","South Korea","South Korea","transportFreightVMTByTech","Year",2030,"Vint_2030","Freight (million ton-km)",285096.71172
"cap","South Korea","South Korea","transportFreightVMTByTech","Year",2035,"Vint_2035","Freight (million ton-km)",307970.05056
"cap","South Korea","South Korea","transportFreightVMTByTech","Year",2040,"Vint_2040","Freight (million ton-km)",326978.294717
"cap","South Korea","South Korea","transportFreightVMTByTech","Year",2045,"Vint_2045","Freight (million ton-km)",343782.76453
"cap","South Korea","South Korea","transportFreightVMTByTech","Year",2050,"Vint_2050","Freight (million ton-km)",358227.7228
"cap","South Korea","South Korea","transportFreightVMTByTech","Year",2055,"Vint_2055","Freight (million ton-km)",369408.271
